Date,Ticker,AdjClose,Close,Volume
2005-03-16,IWD,41.38874053955078,66.83000183105469,385600
2005-03-17,IWD,41.555931091308594,67.0999984741211,527600
2005-03-18,IWD,41.413509368896484,66.87000274658203,475100
2005-03-21,IWD,41.32680892944336,66.7300033569336,435000
2005-03-22,IWD,40.757022857666016,65.80999755859375,892900
2005-03-23,IWD,40.72606658935547,65.76000213623047,994000
2005-03-24,IWD,40.74104690551758,65.26000213623047,748800
2005-03-28,IWD,40.784751892089844,65.33000183105469,537500
2005-03-29,IWD,40.47260665893555,64.83000183105469,516700
2005-03-30,IWD,41.03446960449219,65.7300033569336,850600
2005-03-31,IWD,41.08440017700195,65.80999755859375,725100
2005-04-01,IWD,41.028221130371094,65.72000122070312,934300
2005-04-04,IWD,41.08440017700195,65.80999755859375,437700
2005-04-05,IWD,41.05318832397461,65.76000213623047,511900
2005-04-06,IWD,41.39032745361328,66.30000305175781,620200
2005-04-07,IWD,41.51517105102539,66.5,369600
2005-04-08,IWD,41.17180633544922,65.94999694824219,506700
2005-04-11,IWD,41.21551513671875,66.0199966430664,266600
2005-04-12,IWD,41.39032745361328,66.30000305175781,942800
2005-04-13,IWD,40.89087677001953,65.5,441300
2005-04-14,IWD,40.297813415527344,64.55000305175781,890100
2005-04-15,IWD,39.67977523803711,63.560001373291016,826900
2005-04-18,IWD,39.92322540283203,63.95000076293945,826100
2005-04-19,IWD,40.316532135009766,64.58000183105469,947200
2005-04-20,IWD,39.63605880737305,63.4900016784668,397100
2005-04-21,IWD,40.34152603149414,64.62000274658203,507500
2005-04-22,IWD,40.222877502441406,64.43000030517578,501900
2005-04-25,IWD,40.65364456176758,65.12000274658203,326600
2005-04-26,IWD,40.222877502441406,64.43000030517578,302000
2005-04-27,IWD,40.41018295288086,64.7300033569336,465800
2005-04-28,IWD,39.81086730957031,63.77000045776367,388900
2005-04-29,IWD,40.37271499633789,64.66999816894531,605400
2005-05-02,IWD,40.603721618652344,65.04000091552734,341000
2005-05-03,IWD,40.52255630493164,64.91000366210938,443100
2005-05-04,IWD,40.98452377319336,65.6500015258789,619400
2005-05-05,IWD,40.903358459472656,65.5199966430664,771600
2005-05-06,IWD,40.8409423828125,65.41999816894531,437700
2005-05-09,IWD,41.140594482421875,65.9000015258789,454300
2005-05-10,IWD,40.5849609375,65.01000213623047,500900
2005-05-11,IWD,40.79098129272461,65.33999633789062,742800
2005-05-12,IWD,40.20417404174805,64.4000015258789,393400
2005-05-13,IWD,39.892032623291016,63.900001525878906,444600
2005-05-16,IWD,40.354000091552734,64.63999938964844,462800
2005-05-17,IWD,40.59746170043945,65.02999877929688,916300
2005-05-18,IWD,41.01575469970703,65.69999694824219,444800
2005-05-19,IWD,41.29043197631836,66.13999938964844,340100
2005-05-20,IWD,41.17180633544922,65.94999694824219,699700
2005-05-23,IWD,41.44023513793945,66.37999725341797,489300
2005-05-24,IWD,41.246726989746094,66.06999969482422,688100
2005-05-25,IWD,41.26544952392578,66.0999984741211,402400
2005-05-26,IWD,41.45275115966797,66.4000015258789,1155200
2005-05-27,IWD,41.546390533447266,66.55000305175781,530200
2005-05-31,IWD,41.33413314819336,66.20999908447266,604800
2005-06-01,IWD,41.7711181640625,66.91000366210938,1137300
2005-06-02,IWD,41.8148307800293,66.9800033569336,595500
2005-06-03,IWD,41.633792877197266,66.69000244140625,572100
2005-06-06,IWD,41.66498947143555,66.73999786376953,607800
2005-06-07,IWD,41.696224212646484,66.79000091552734,622200
2005-06-08,IWD,41.6837272644043,66.7699966430664,628700
2005-06-09,IWD,41.808570861816406,66.97000122070312,710100
2005-06-10,IWD,41.889747619628906,67.0999984741211,352100
2005-06-13,IWD,41.964656829833984,67.22000122070312,278800
2005-06-14,IWD,42.139461517333984,67.5,484900
2005-06-15,IWD,42.158199310302734,67.52999877929688,502000
2005-06-16,IWD,42.382911682128906,67.88999938964844,379100
2005-06-17,IWD,42.6076774597168,68.25,659100
2005-06-20,IWD,42.56504440307617,67.9000015258789,510200
2005-06-21,IWD,42.50861740112305,67.80999755859375,742400
2005-06-22,IWD,42.546234130859375,67.87000274658203,698300
2005-06-23,IWD,42.09488296508789,67.1500015258789,1329500
2005-06-24,IWD,41.73756408691406,66.58000183105469,803400
2005-06-27,IWD,41.87547302246094,66.80000305175781,718800
2005-06-28,IWD,42.07607650756836,67.12000274658203,1455400
2005-06-29,IWD,42.088623046875,67.13999938964844,479300
2005-06-30,IWD,41.77519226074219,66.63999938964844,806100
2005-07-01,IWD,42.08232879638672,67.12999725341797,1558200
2005-07-05,IWD,42.383243560791016,67.61000061035156,1228200
2005-07-06,IWD,42.06353759765625,67.0999984741211,681300
2005-07-07,IWD,42.12621307373047,67.19999694824219,600800
2005-07-08,IWD,42.55877685546875,67.88999938964844,584800
2005-07-11,IWD,42.72175216674805,68.1500015258789,451500
2005-07-12,IWD,42.80953598022461,68.29000091552734,492500
2005-07-13,IWD,42.878475189208984,68.4000015258789,310200
2005-07-14,IWD,42.853416442871094,68.36000061035156,411700
2005-07-15,IWD,42.92864227294922,68.4800033569336,330300
2005-07-18,IWD,42.66533660888672,68.05999755859375,824900
2005-07-19,IWD,42.86594772338867,68.37999725341797,744100
2005-07-20,IWD,42.95370101928711,68.5199966430664,409900
2005-07-21,IWD,42.60265350341797,67.95999908447266,379200
2005-07-22,IWD,43.02892303466797,68.63999938964844,507100
2005-07-25,IWD,42.878475189208984,68.4000015258789,984200
2005-07-26,IWD,42.97251892089844,68.55000305175781,302100
2005-07-27,IWD,43.0477180480957,68.66999816894531,408300
2005-07-28,IWD,43.38625717163086,69.20999908447266,398900
2005-07-29,IWD,43.0665397644043,68.69999694824219,1445400
2005-08-01,IWD,43.00385284423828,68.5999984741211,1130700
2005-08-02,IWD,43.26713943481445,69.0199966430664,973800
2005-08-03,IWD,43.4552116394043,69.31999969482422,1907900
2005-08-04,IWD,43.07906723022461,68.72000122070312,598000
2005-08-05,IWD,42.69041061401367,68.0999984741211,497800
2005-08-08,IWD,42.61519241333008,67.9800033569336,666200
2005-08-09,IWD,42.85968017578125,68.37000274658203,779400
2005-08-10,IWD,42.97251892089844,68.55000305175781,476900
2005-08-11,IWD,43.198204040527344,68.91000366210938,402700
2005-08-12,IWD,42.99760818481445,68.58999633789062,348000
2005-08-15,IWD,43.12297058105469,68.79000091552734,310100
2005-08-16,IWD,42.70296859741211,68.12000274658203,434400
2005-08-17,IWD,42.60265350341797,67.95999908447266,752300
2005-08-18,IWD,42.56504440307617,67.9000015258789,440200
2005-08-19,IWD,42.70296859741211,68.12000274658203,478700
2005-08-22,IWD,42.72175216674805,68.1500015258789,312600
2005-08-23,IWD,42.709224700927734,68.12999725341797,459500
2005-08-24,IWD,42.32057189941406,67.51000213623047,753500
2005-08-25,IWD,42.53371047973633,67.8499984741211,413200
2005-08-26,IWD,42.188926696777344,67.30000305175781,402300
2005-08-29,IWD,42.41460037231445,67.66000366210938,632500
2005-08-30,IWD,42.3707160949707,67.58999633789062,596100
2005-08-31,IWD,42.853416442871094,68.36000061035156,774800
2005-09-01,IWD,43.09163284301758,68.73999786376953,431300
2005-09-02,IWD,42.878475189208984,68.4000015258789,368800
2005-09-06,IWD,43.323570251464844,69.11000061035156,355300
2005-09-07,IWD,43.4176025390625,69.26000213623047,524200
2005-09-08,IWD,43.29848098754883,69.06999969482422,364100
2005-09-09,IWD,43.643280029296875,69.62000274658203,463500
2005-09-12,IWD,43.62446594238281,69.58999633789062,402700
2005-09-13,IWD,43.33611297607422,69.12999725341797,436800
2005-09-14,IWD,43.323570251464844,69.11000061035156,612300
2005-09-15,IWD,43.24833297729492,68.98999786376953,697500
2005-09-16,IWD,43.72477340698242,69.75,442400
2005-09-19,IWD,43.62446594238281,69.58999633789062,273400
2005-09-20,IWD,43.292236328125,69.05999755859375,634600
2005-09-21,IWD,42.891029357910156,68.41999816894531,722600
2005-09-22,IWD,42.941192626953125,68.5,554400
2005-09-23,IWD,42.92604064941406,68.05000305175781,401100
2005-09-26,IWD,42.98910140991211,68.1500015258789,541700
2005-09-27,IWD,43.04589080810547,68.23999786376953,1979000
2005-09-28,IWD,43.1783447265625,68.44999694824219,748200
2005-09-29,IWD,43.41804504394531,68.83000183105469,1294300
2005-09-30,IWD,43.42436981201172,68.83999633789062,1510200
2005-10-03,IWD,43.42436981201172,68.83999633789062,597300
2005-10-04,IWD,42.81248092651367,67.87000274658203,1138900
2005-10-05,IWD,42.18799591064453,66.87999725341797,621300
2005-10-06,IWD,42.02399444580078,66.62000274658203,479700
2005-10-07,IWD,42.156436920166016,66.83000183105469,592100
2005-10-10,IWD,41.708587646484375,66.12000274658203,841200
2005-10-11,IWD,41.7022819519043,66.11000061035156,708700
2005-10-12,IWD,41.2922477722168,65.45999908447266,863400
2005-10-13,IWD,41.17240905761719,65.2699966430664,514100
2005-10-14,IWD,41.582420349121094,65.91999816894531,360900
2005-10-17,IWD,41.7653694152832,66.20999908447266,1220500
2005-10-18,IWD,41.24179458618164,65.37999725341797,726500
2005-10-19,IWD,41.78428649902344,66.23999786376953,737200
2005-10-20,IWD,40.88224411010742,64.80999755859375,529100
2005-10-21,IWD,41.14717102050781,65.2300033569336,1143600
2005-10-24,IWD,41.86629867553711,66.37000274658203,703300
2005-10-25,IWD,41.8788948059082,66.38999938964844,955400
2005-10-26,IWD,41.771671295166016,66.22000122070312,551900
2005-10-27,IWD,41.39318084716797,65.62000274658203,389400
2005-10-28,IWD,42.017677307128906,66.61000061035156,707700
2005-10-31,IWD,42.156436920166016,66.83000183105469,1053300
2005-11-01,IWD,42.31416702270508,67.08000183105469,553000
2005-11-02,IWD,42.70525360107422,67.69999694824219,973800
2005-11-03,IWD,42.74940490722656,67.7699966430664,1304900
2005-11-04,IWD,42.72416305541992,67.7300033569336,403900
2005-11-07,IWD,42.717872619628906,67.72000122070312,448900
2005-11-08,IWD,42.717872619628906,67.72000122070312,793100
2005-11-09,IWD,42.76831817626953,67.80000305175781,557400
2005-11-10,IWD,42.98280334472656,68.13999938964844,460900
2005-11-11,IWD,43.21620559692383,68.51000213623047,317600
2005-11-14,IWD,43.15312576293945,68.41000366210938,541000
2005-11-15,IWD,42.90081024169922,68.01000213623047,389800
2005-11-16,IWD,42.97648620605469,68.12999725341797,533500
2005-11-17,IWD,43.27928161621094,68.61000061035156,815500
2005-11-18,IWD,43.613616943359375,69.13999938964844,755200
2005-11-21,IWD,43.84699630737305,69.51000213623047,802800
2005-11-22,IWD,44.10562515258789,69.91999816894531,829600
2005-11-23,IWD,44.37055969238281,70.33999633789062,713400
2005-11-25,IWD,44.37688446044922,70.3499984741211,277600
2005-11-28,IWD,44.08669662475586,69.88999938964844,781800
2005-11-29,IWD,44.036258697509766,69.80999755859375,865700
2005-11-30,IWD,43.7650032043457,69.37999725341797,1447000
2005-12-01,IWD,44.18133544921875,70.04000091552734,1649500
2005-12-02,IWD,44.21918869018555,70.0999984741211,1262000
2005-12-05,IWD,44.15610885620117,70.0,731300
2005-12-06,IWD,44.23179626464844,70.12000274658203,1156300
2005-12-07,IWD,43.99839401245117,69.75,1471300
2005-12-08,IWD,43.99839401245117,69.75,849800
2005-12-09,IWD,44.06147384643555,69.8499984741211,861900
2005-12-12,IWD,44.07408142089844,69.87000274658203,728200
2005-12-13,IWD,44.47150421142578,70.5,1211800
2005-12-14,IWD,44.660728454589844,70.80000305175781,1136600
2005-12-15,IWD,44.50933837890625,70.55999755859375,984800
2005-12-16,IWD,44.40843200683594,70.4000015258789,1229700
2005-12-19,IWD,44.25703430175781,70.16000366210938,1124500
2005-12-20,IWD,44.23179626464844,70.12000274658203,1717400
2005-12-21,IWD,44.30116271972656,70.2300033569336,1058300
2005-12-22,IWD,44.55137252807617,70.16000366210938,2447400
2005-12-23,IWD,44.545021057128906,70.1500015258789,2351400
2005-12-27,IWD,44.11323165893555,69.47000122070312,915900
2005-12-28,IWD,44.2021369934082,69.61000061035156,2528200
2005-12-29,IWD,44.01797866821289,69.31999969482422,1813800
2005-12-30,IWD,43.83382034301758,69.02999877929688,1411600
2006-01-03,IWD,44.69108200073242,70.37999725341797,1042000
2006-01-04,IWD,44.894256591796875,70.69999694824219,1228900
2006-01-05,IWD,44.906959533691406,70.72000122070312,745400
2006-01-06,IWD,45.23716735839844,71.23999786376953,1179900
2006-01-09,IWD,45.40227508544922,71.5,1720300
2006-01-10,IWD,45.45940399169922,71.58999633789062,1312200
2006-01-11,IWD,45.611793518066406,71.83000183105469,761600
2006-01-12,IWD,45.31971740722656,71.37000274658203,955300
2006-01-13,IWD,45.49117660522461,71.63999938964844,1022900
2006-01-17,IWD,45.35782241821289,71.43000030517578,1672900
2006-01-18,IWD,45.243507385253906,71.25,926200
2006-01-19,IWD,45.43403625488281,71.55000305175781,1118300
2006-01-20,IWD,44.76726150512695,70.5,1538700
2006-01-23,IWD,44.86887741088867,70.66000366210938,1078900
2006-01-24,IWD,45.06572723388672,70.97000122070312,905800
2006-01-25,IWD,45.05300521850586,70.94999694824219,1154200
2006-01-26,IWD,45.27526092529297,71.30000305175781,1649800
2006-01-27,IWD,45.66260528564453,71.91000366210938,797800
2006-01-30,IWD,45.78961181640625,72.11000061035156,1042700
2006-01-31,IWD,45.46576690673828,71.5999984741211,1077700
2006-02-01,IWD,45.75151824951172,72.05000305175781,1459800
2006-02-02,IWD,45.28797149658203,71.31999969482422,800600
2006-02-03,IWD,44.96411895751953,70.80999755859375,550800
2006-02-06,IWD,45.19272232055664,71.16999816894531,676700
2006-02-07,IWD,44.792667388916016,70.54000091552734,870900
2006-02-08,IWD,45.17365264892578,71.13999938964844,528900
2006-02-09,IWD,45.12923049926758,71.06999969482422,1131800
2006-02-10,IWD,45.205421447753906,71.19000244140625,762500
2006-02-13,IWD,45.08477783203125,71.0,544600
2006-02-14,IWD,45.48481750488281,71.62999725341797,611900
2006-02-15,IWD,45.656272888183594,71.9000015258789,472100
2006-02-16,IWD,45.9737663269043,72.4000015258789,552400
2006-02-17,IWD,46.06901931762695,72.55000305175781,550400
2006-02-21,IWD,45.99915313720703,72.44000244140625,724100
2006-02-22,IWD,46.291259765625,72.9000015258789,493500
2006-02-23,IWD,46.18333053588867,72.7300033569336,417300
2006-02-24,IWD,46.310306549072266,72.93000030517578,616700
2006-02-27,IWD,46.32937240600586,72.95999908447266,571400
2006-02-28,IWD,45.92932891845703,72.33000183105469,790400
2006-03-01,IWD,46.272216796875,72.87000274658203,1348600
2006-03-02,IWD,46.18333053588867,72.7300033569336,900100
2006-03-03,IWD,46.113468170166016,72.62000274658203,734200
2006-03-06,IWD,45.783260345458984,72.0999984741211,387400
2006-03-07,IWD,45.757843017578125,72.05999755859375,1249600
2006-03-08,IWD,45.73245620727539,72.0199966430664,920000
2006-03-09,IWD,45.56736755371094,71.76000213623047,1721800
2006-03-10,IWD,45.90390396118164,72.29000091552734,499200
2006-03-13,IWD,46.04995346069336,72.5199966430664,771800
2006-03-14,IWD,46.51350402832031,73.25,509600
2006-03-15,IWD,46.73576736450195,73.5999984741211,633700
2006-03-16,IWD,46.99612808227539,74.01000213623047,407300
2006-03-17,IWD,46.926246643066406,73.9000015258789,771600
2006-03-20,IWD,46.850067138671875,73.77999877929688,959500
2006-03-21,IWD,46.5452766418457,73.30000305175781,496000
2006-03-22,IWD,46.862754821777344,73.80000305175781,812000
2006-03-23,IWD,46.75479507446289,73.62999725341797,1076600
2006-03-24,IWD,46.809059143066406,73.31999969482422,526600
2006-03-27,IWD,46.847373962402344,73.37999725341797,314900
2006-03-28,IWD,46.52817916870117,72.87999725341797,710100
2006-03-29,IWD,46.847373962402344,73.37999725341797,613300
2006-03-30,IWD,46.66862487792969,73.0999984741211,428900
2006-03-31,IWD,46.675010681152344,73.11000061035156,467000
2006-04-03,IWD,46.69416046142578,73.13999938964844,465900
2006-04-04,IWD,47.05805206298828,73.70999908447266,1490300
2006-04-05,IWD,47.30703353881836,74.0999984741211,647200
2006-04-06,IWD,47.12187576293945,73.80999755859375,1205900
2006-04-07,IWD,46.6813850402832,73.12000274658203,568400
2006-04-10,IWD,46.75163650512695,73.2300033569336,386100
2006-04-11,IWD,46.3174934387207,72.55000305175781,1155200
2006-04-12,IWD,46.451568603515625,72.76000213623047,349600
2006-04-13,IWD,46.451568603515625,72.76000213623047,657600
2006-04-17,IWD,46.48986053466797,72.81999969482422,618500
2006-04-18,IWD,47.281494140625,74.05999755859375,759200
2006-04-19,IWD,47.41557693481445,74.2699966430664,721500
2006-04-20,IWD,47.4283561706543,74.29000091552734,875900
2006-04-21,IWD,47.504947662353516,74.41000366210938,691600
2006-04-24,IWD,47.39643096923828,74.23999786376953,468300
2006-04-25,IWD,47.11550521850586,73.80000305175781,722500
2006-04-26,IWD,47.17935562133789,73.9000015258789,501500
2006-04-27,IWD,47.434730529785156,74.30000305175781,794600
2006-04-28,IWD,47.74116897583008,74.77999877929688,483900
2006-05-01,IWD,47.479434967041016,74.37000274658203,572100
2006-05-02,IWD,47.81777572631836,74.9000015258789,528400
2006-05-03,IWD,47.677345275878906,74.68000030517578,419900
2006-05-04,IWD,47.81777572631836,74.9000015258789,378300
2006-05-05,IWD,48.23276901245117,75.55000305175781,400300
2006-05-08,IWD,48.20083236694336,75.5,363800
2006-05-09,IWD,48.32849884033203,75.69999694824219,280000
2006-05-10,IWD,48.334896087646484,75.70999908447266,464700
2006-05-11,IWD,47.81777572631836,74.9000015258789,446600
2006-05-12,IWD,47.185760498046875,73.91000366210938,644800
2006-05-15,IWD,47.23046112060547,73.9800033569336,1380400
2006-05-16,IWD,47.16659164428711,73.87999725341797,380700
2006-05-17,IWD,46.234500885009766,72.41999816894531,649000
2006-05-18,IWD,46.0238037109375,72.08999633789062,505300
2006-05-19,IWD,46.24088668823242,72.43000030517578,482200
2006-05-22,IWD,46.05574417114258,72.13999938964844,681000
2006-05-23,IWD,45.71099853515625,71.5999984741211,636900
2006-05-24,IWD,45.896121978759766,71.88999938964844,542500
2006-05-25,IWD,46.50902557373047,72.8499984741211,628900
2006-05-26,IWD,46.73247528076172,73.19999694824219,618000
2006-05-30,IWD,46.03018569946289,72.0999984741211,584600
2006-05-31,IWD,46.57925796508789,72.95999908447266,620700
2006-06-01,IWD,47.051673889160156,73.69999694824219,919400
2006-06-02,IWD,47.27513885498047,74.05000305175781,706000
2006-06-05,IWD,46.57284927368164,72.94999694824219,741300
2006-06-06,IWD,46.40687942504883,72.69000244140625,679800
2006-06-07,IWD,46.10042190551758,72.20999908447266,670400
2006-06-08,IWD,46.06850814819336,72.16000366210938,669800
2006-06-09,IWD,45.93441390991211,71.94999694824219,355200
2006-06-12,IWD,45.461997985839844,71.20999908447266,1038200
2006-06-13,IWD,44.829978942871094,70.22000122070312,742500
2006-06-14,IWD,44.944889068603516,70.4000015258789,646900
2006-06-15,IWD,45.97911834716797,72.0199966430664,1026500
2006-06-16,IWD,45.77484893798828,71.69999694824219,1042200
2006-06-19,IWD,45.244937896728516,70.87000274658203,930600
2006-06-20,IWD,45.379005432128906,71.08000183105469,319100
2006-06-21,IWD,45.71737289428711,71.61000061035156,669600
2006-06-22,IWD,45.624935150146484,71.08999633789062,405400
2006-06-23,IWD,45.624935150146484,71.08999633789062,1402600
2006-06-26,IWD,45.87525939941406,71.4800033569336,413600
2006-06-27,IWD,45.65704345703125,71.13999938964844,2103300
2006-06-28,IWD,45.971534729003906,71.62999725341797,2872000
2006-06-29,IWD,46.831520080566406,72.97000122070312,795200
2006-06-30,IWD,46.81229019165039,72.94000244140625,740000
2006-07-03,IWD,47.21660232543945,73.56999969482422,587200
2006-07-05,IWD,46.98555374145508,73.20999908447266,1191700
2006-07-06,IWD,47.18450164794922,73.5199966430664,768800
2006-07-07,IWD,46.98555374145508,73.20999908447266,1214400
2006-07-10,IWD,47.19734573364258,73.54000091552734,547500
2006-07-11,IWD,47.26152420043945,73.63999938964844,790800
2006-07-12,IWD,46.8443717956543,72.98999786376953,669500
2006-07-13,IWD,46.183311462402344,71.95999908447266,696100
2006-07-14,IWD,46.067813873291016,71.77999877929688,595400
2006-07-17,IWD,45.849605560302734,71.44000244140625,1008500
2006-07-18,IWD,46.15122985839844,71.91000366210938,598900
2006-07-19,IWD,47.03047180175781,73.27999877929688,651200
2006-07-20,IWD,46.64540481567383,72.68000030517578,973400
2006-07-21,IWD,46.44002151489258,72.36000061035156,574100
2006-07-24,IWD,47.12031173706055,73.41999816894531,1267400
2006-07-25,IWD,47.46690368652344,73.95999908447266,988800
2006-07-26,IWD,47.62092208862305,74.19999694824219,913100
2006-07-27,IWD,47.49257278442383,74.0,1788400
2006-07-28,IWD,48.02527618408203,74.83000183105469,550800
2006-07-31,IWD,47.93540573120117,74.69000244140625,728800
2006-08-01,IWD,47.86481475830078,74.58000183105469,727300
2006-08-02,IWD,48.121524810791016,74.9800033569336,1171700
2006-08-03,IWD,48.17286682128906,75.05999755859375,1110400
2006-08-04,IWD,48.17929458618164,75.06999969482422,1278800
2006-08-07,IWD,48.140785217285156,75.01000213623047,456300
2006-08-08,IWD,47.961097717285156,74.7300033569336,601200
2006-08-09,IWD,47.75572967529297,74.41000366210938,988500
2006-08-10,IWD,47.871238708496094,74.58999633789062,683800
2006-08-11,IWD,47.665863037109375,74.2699966430664,744700
2006-08-14,IWD,47.67228317260742,74.27999877929688,1525200
2006-08-15,IWD,48.095848083496094,74.94000244140625,1303800
2006-08-16,IWD,48.403926849365234,75.41999816894531,1201200
2006-08-17,IWD,48.42316436767578,75.44999694824219,855200
2006-08-18,IWD,48.609275817871094,75.73999786376953,532400
2006-08-21,IWD,48.596435546875,75.72000122070312,1074800
2006-08-22,IWD,48.654205322265625,75.80999755859375,2658000
2006-08-23,IWD,48.448856353759766,75.48999786376953,760600
2006-08-24,IWD,48.54509353637695,75.63999938964844,665200
2006-08-25,IWD,48.609275817871094,75.73999786376953,528100
2006-08-28,IWD,48.77616882324219,76.0,1231400
2006-08-29,IWD,48.78255081176758,76.01000213623047,691200
2006-08-30,IWD,48.7633056640625,75.9800033569336,798800
2006-08-31,IWD,48.660614013671875,75.81999969482422,459800
2006-09-01,IWD,48.98152542114258,76.31999969482422,1018900
2006-09-05,IWD,49.00077819824219,76.3499984741211,2367700
2006-09-06,IWD,48.724822998046875,75.91999816894531,1013000
2006-09-07,IWD,48.43600082397461,75.47000122070312,661800
2006-09-08,IWD,48.54509353637695,75.63999938964844,225200
2006-09-11,IWD,48.468074798583984,75.5199966430664,596700
2006-09-12,IWD,48.81466293334961,76.05999755859375,995700
2006-09-13,IWD,49.05210876464844,76.43000030517578,528600
2006-09-14,IWD,49.03927993774414,76.41000366210938,391400
2006-09-15,IWD,49.05855178833008,76.44000244140625,603300
2006-09-18,IWD,49.15480041503906,76.58999633789062,711200
2006-09-19,IWD,48.98152542114258,76.31999969482422,1000400
2006-09-20,IWD,49.1740608215332,76.62000274658203,1007000
2006-09-21,IWD,49.09062194824219,76.48999786376953,749600
2006-09-22,IWD,49.04571533203125,76.41999816894531,516400
2006-09-25,IWD,49.289581298828125,76.80000305175781,857200
2006-09-26,IWD,49.67992401123047,77.0,1980200
2006-09-27,IWD,49.78314971923828,77.16000366210938,2003800
2006-09-28,IWD,49.76380920410156,77.12999725341797,768700
2006-09-29,IWD,49.7251091003418,77.06999969482422,796200
2006-10-02,IWD,49.615413665771484,76.9000015258789,540600
2006-10-03,IWD,49.66056442260742,76.97000122070312,778400
2006-10-04,IWD,50.10574722290039,77.66000366210938,888100
2006-10-05,IWD,50.267066955566406,77.91000366210938,955000
2006-10-06,IWD,50.150917053222656,77.7300033569336,852800
2006-10-09,IWD,50.131568908691406,77.69999694824219,631200
2006-10-10,IWD,50.318687438964844,77.98999786376953,390600
2006-10-11,IWD,50.292842864990234,77.94999694824219,727200
2006-10-12,IWD,50.660640716552734,78.5199966430664,658500
2006-10-13,IWD,50.8348274230957,78.79000091552734,1411600
2006-10-16,IWD,50.918701171875,78.91999816894531,667400
2006-10-17,IWD,50.81547164916992,78.76000213623047,841000
2006-10-18,IWD,50.89287185668945,78.87999725341797,559700
2006-10-19,IWD,50.89936447143555,78.88999938964844,388300
2006-10-20,IWD,50.89287185668945,78.87999725341797,1005800
2006-10-23,IWD,51.086456298828125,79.18000030517578,929000
2006-10-24,IWD,51.24130630493164,79.41999816894531,866000
2006-10-25,IWD,51.51873779296875,79.8499984741211,1195200
2006-10-26,IWD,51.64776611328125,80.05000305175781,644300
2006-10-27,IWD,51.46065902709961,79.76000213623047,1190400
2006-10-30,IWD,51.33163070678711,79.55999755859375,1247800
2006-10-31,IWD,51.26066589355469,79.44999694824219,1162100
2006-11-01,IWD,50.983238220214844,79.0199966430664,1237500
2006-11-02,IWD,50.957420349121094,78.9800033569336,1120000
