Date,Ticker,AdjClose,Close,Volume
2005-12-06,IWD,44.23180389404297,70.12000274658203,1156300
2005-12-07,IWD,43.99840545654297,69.75,1471300
2005-12-08,IWD,43.99840545654297,69.75,849800
2005-12-09,IWD,44.06147003173828,69.8499984741211,861900
2005-12-12,IWD,44.074100494384766,69.87000274658203,728200
2005-12-13,IWD,44.471500396728516,70.5,1211800
2005-12-14,IWD,44.66071701049805,70.80000305175781,1136600
2005-12-15,IWD,44.50934982299805,70.55999755859375,984800
2005-12-16,IWD,44.40841293334961,70.4000015258789,1229700
2005-12-19,IWD,44.25700378417969,70.16000366210938,1124500
2005-12-20,IWD,44.23180389404297,70.12000274658203,1717400
2005-12-21,IWD,44.30118179321289,70.2300033569336,1058300
2005-12-22,IWD,44.551368713378906,70.16000366210938,2447400
2005-12-23,IWD,44.5450325012207,70.1500015258789,2351400
2005-12-27,IWD,44.11322021484375,69.47000122070312,915900
2005-12-28,IWD,44.20212173461914,69.61000061035156,2528200
2005-12-29,IWD,44.017974853515625,69.31999969482422,1813800
2005-12-30,IWD,43.833805084228516,69.02999877929688,1411600
2006-01-03,IWD,44.69105911254883,70.37999725341797,1042000
2006-01-04,IWD,44.894256591796875,70.69999694824219,1228900
2006-01-05,IWD,44.90695571899414,70.72000122070312,745400
2006-01-06,IWD,45.23716354370117,71.23999786376953,1179900
2006-01-09,IWD,45.40226745605469,71.5,1720300
2006-01-10,IWD,45.45941162109375,71.58999633789062,1312200
2006-01-11,IWD,45.61181640625,71.83000183105469,761600
2006-01-12,IWD,45.3197135925293,71.37000274658203,955300
2006-01-13,IWD,45.49116897583008,71.63999938964844,1022900
2006-01-17,IWD,45.357818603515625,71.43000030517578,1672900
2006-01-18,IWD,45.24352264404297,71.25,926200
2006-01-19,IWD,45.434024810791016,71.55000305175781,1118300
2006-01-20,IWD,44.76728057861328,70.5,1538700
2006-01-23,IWD,44.86888885498047,70.66000366210938,1078900
2006-01-24,IWD,45.06569290161133,70.97000122070312,905800
2006-01-25,IWD,45.053035736083984,70.94999694824219,1154200
2006-01-26,IWD,45.2752685546875,71.30000305175781,1649800
2006-01-27,IWD,45.66262435913086,71.91000366210938,797800
2006-01-30,IWD,45.78962326049805,72.11000061035156,1042700
2006-01-31,IWD,45.465755462646484,71.5999984741211,1077700
2006-02-01,IWD,45.75151062011719,72.05000305175781,1459800
2006-02-02,IWD,45.2879638671875,71.31999969482422,800600
2006-02-03,IWD,44.96411895751953,70.80999755859375,550800
2006-02-06,IWD,45.19271469116211,71.16999816894531,676700
2006-02-07,IWD,44.792659759521484,70.54000091552734,870900
2006-02-08,IWD,45.17365646362305,71.13999938964844,528900
2006-02-09,IWD,45.12919998168945,71.06999969482422,1131800
2006-02-10,IWD,45.205413818359375,71.19000244140625,762500
2006-02-13,IWD,45.08476638793945,71.0,544600
2006-02-14,IWD,45.48482131958008,71.62999725341797,611900
2006-02-15,IWD,45.656272888183594,71.9000015258789,472100
2006-02-16,IWD,45.9737548828125,72.4000015258789,552400
2006-02-17,IWD,46.06901168823242,72.55000305175781,550400
2006-02-21,IWD,45.99915313720703,72.44000244140625,724100
2006-02-22,IWD,46.29127502441406,72.9000015258789,493500
2006-02-23,IWD,46.183319091796875,72.7300033569336,417300
2006-02-24,IWD,46.31031036376953,72.93000030517578,616700
2006-02-27,IWD,46.32936477661133,72.95999908447266,571400
2006-02-28,IWD,45.92932891845703,72.33000183105469,790400
2006-03-01,IWD,46.272220611572266,72.87000274658203,1348600
2006-03-02,IWD,46.183319091796875,72.7300033569336,900100
2006-03-03,IWD,46.11346435546875,72.62000274658203,734200
2006-03-06,IWD,45.78323745727539,72.0999984741211,387400
2006-03-07,IWD,45.75788879394531,72.05999755859375,1249600
2006-03-08,IWD,45.73244094848633,72.0199966430664,920000
2006-03-09,IWD,45.56735610961914,71.76000213623047,1721800
2006-03-10,IWD,45.9039192199707,72.29000091552734,499200
2006-03-13,IWD,46.04995346069336,72.5199966430664,771800
2006-03-14,IWD,46.51350021362305,73.25,509600
2006-03-15,IWD,46.73575210571289,73.5999984741211,633700
2006-03-16,IWD,46.996116638183594,74.01000213623047,407300
2006-03-17,IWD,46.926246643066406,73.9000015258789,771600
2006-03-20,IWD,46.850059509277344,73.77999877929688,959500
2006-03-21,IWD,46.545265197753906,73.30000305175781,496000
2006-03-22,IWD,46.862762451171875,73.80000305175781,812000
2006-03-23,IWD,46.75481033325195,73.62999725341797,1076600
2006-03-24,IWD,46.809078216552734,73.31999969482422,526600
2006-03-27,IWD,46.847381591796875,73.37999725341797,314900
2006-03-28,IWD,46.52815246582031,72.87999725341797,710100
2006-03-29,IWD,46.847381591796875,73.37999725341797,613300
2006-03-30,IWD,46.66862106323242,73.0999984741211,428900
2006-03-31,IWD,46.67500686645508,73.11000061035156,467000
2006-04-03,IWD,46.694175720214844,73.13999938964844,465900
2006-04-04,IWD,47.05805969238281,73.70999908447266,1490300
2006-04-05,IWD,47.307044982910156,74.0999984741211,647200
2006-04-06,IWD,47.12189865112305,73.80999755859375,1205900
2006-04-07,IWD,46.681400299072266,73.12000274658203,568400
2006-04-10,IWD,46.751617431640625,73.2300033569336,386100
2006-04-11,IWD,46.3174934387207,72.55000305175781,1155200
2006-04-12,IWD,46.451560974121094,72.76000213623047,349600
2006-04-13,IWD,46.451560974121094,72.76000213623047,657600
2006-04-17,IWD,46.48987579345703,72.81999969482422,618500
2006-04-18,IWD,47.2815055847168,74.05999755859375,759200
2006-04-19,IWD,47.41558074951172,74.2699966430664,721500
2006-04-20,IWD,47.4283332824707,74.29000091552734,875900
2006-04-21,IWD,47.50495910644531,74.41000366210938,691600
2006-04-24,IWD,47.396427154541016,74.23999786376953,468300
2006-04-25,IWD,47.11551284790039,73.80000305175781,722500
2006-04-26,IWD,47.179359436035156,73.9000015258789,501500
2006-04-27,IWD,47.43473815917969,74.30000305175781,794600
2006-04-28,IWD,47.74117660522461,74.77999877929688,483900
2006-05-01,IWD,47.47941207885742,74.37000274658203,572100
2006-05-02,IWD,47.81779479980469,74.9000015258789,528400
2006-05-03,IWD,47.677330017089844,74.68000030517578,419900
2006-05-04,IWD,47.81779479980469,74.9000015258789,378300
2006-05-05,IWD,48.232765197753906,75.55000305175781,400300
2006-05-08,IWD,48.200828552246094,75.5,363800
2006-05-09,IWD,48.328529357910156,75.69999694824219,280000
2006-05-10,IWD,48.33491516113281,75.70999908447266,464700
2006-05-11,IWD,47.81779479980469,74.9000015258789,446600
2006-05-12,IWD,47.185726165771484,73.91000366210938,644800
2006-05-15,IWD,47.23043441772461,73.9800033569336,1380400
2006-05-16,IWD,47.166587829589844,73.87999725341797,380700
2006-05-17,IWD,46.234519958496094,72.41999816894531,649000
2006-05-18,IWD,46.02381134033203,72.08999633789062,505300
2006-05-19,IWD,46.24087905883789,72.43000030517578,482200
2006-05-22,IWD,46.05573272705078,72.13999938964844,681000
2006-05-23,IWD,45.71098709106445,71.5999984741211,636900
2006-05-24,IWD,45.89612579345703,71.88999938964844,542500
2006-05-25,IWD,46.5090217590332,72.8499984741211,628900
2006-05-26,IWD,46.73247146606445,73.19999694824219,618000
2006-05-30,IWD,46.030181884765625,72.0999984741211,584600
2006-05-31,IWD,46.57923889160156,72.95999908447266,620700
2006-06-01,IWD,47.051666259765625,73.69999694824219,919400
2006-06-02,IWD,47.275108337402344,74.05000305175781,706000
2006-06-05,IWD,46.572872161865234,72.94999694824219,741300
2006-06-06,IWD,46.4068717956543,72.69000244140625,679800
2006-06-07,IWD,46.10040283203125,72.20999908447266,670400
2006-06-08,IWD,46.06850051879883,72.16000366210938,669800
2006-06-09,IWD,45.93442916870117,71.94999694824219,355200
2006-06-12,IWD,45.46201705932617,71.20999908447266,1038200
2006-06-13,IWD,44.82997512817383,70.22000122070312,742500
2006-06-14,IWD,44.944889068603516,70.4000015258789,646900
2006-06-15,IWD,45.97913360595703,72.0199966430664,1026500
2006-06-16,IWD,45.774837493896484,71.69999694824219,1042200
2006-06-19,IWD,45.24494552612305,70.87000274658203,930600
2006-06-20,IWD,45.37901306152344,71.08000183105469,319100
2006-06-21,IWD,45.717384338378906,71.61000061035156,669600
2006-06-22,IWD,45.624961853027344,71.08999633789062,405400
2006-06-23,IWD,45.624961853027344,71.08999633789062,1402600
2006-06-26,IWD,45.8752555847168,71.4800033569336,413600
2006-06-27,IWD,45.65707015991211,71.13999938964844,2103300
2006-06-28,IWD,45.97150802612305,71.62999725341797,2872000
2006-06-29,IWD,46.83152389526367,72.97000122070312,795200
2006-06-30,IWD,46.81226348876953,72.94000244140625,740000
2006-07-03,IWD,47.21660614013672,73.56999969482422,587200
2006-07-05,IWD,46.985538482666016,73.20999908447266,1191700
2006-07-06,IWD,47.184505462646484,73.5199966430664,768800
2006-07-07,IWD,46.985538482666016,73.20999908447266,1214400
2006-07-10,IWD,47.197357177734375,73.54000091552734,547500
2006-07-11,IWD,47.26151657104492,73.63999938964844,790800
2006-07-12,IWD,46.84434509277344,72.98999786376953,669500
2006-07-13,IWD,46.18330383300781,71.95999908447266,696100
2006-07-14,IWD,46.06779479980469,71.77999877929688,595400
2006-07-17,IWD,45.849586486816406,71.44000244140625,1008500
2006-07-18,IWD,46.1512336730957,71.91000366210938,598900
2006-07-19,IWD,47.03045654296875,73.27999877929688,651200
2006-07-20,IWD,46.64539337158203,72.68000030517578,973400
2006-07-21,IWD,46.440040588378906,72.36000061035156,574100
2006-07-24,IWD,47.12031936645508,73.41999816894531,1267400
2006-07-25,IWD,47.46689987182617,73.95999908447266,988800
2006-07-26,IWD,47.62092590332031,74.19999694824219,913100
2006-07-27,IWD,47.4925651550293,74.0,1788400
2006-07-28,IWD,48.02524948120117,74.83000183105469,550800
2006-07-31,IWD,47.93541717529297,74.69000244140625,728800
2006-08-01,IWD,47.86481475830078,74.58000183105469,727300
2006-08-02,IWD,48.121517181396484,74.9800033569336,1171700
2006-08-03,IWD,48.172855377197266,75.05999755859375,1110400
2006-08-04,IWD,48.179283142089844,75.06999969482422,1278800
2006-08-07,IWD,48.14079666137695,75.01000213623047,456300
2006-08-08,IWD,47.96108627319336,74.7300033569336,601200
2006-08-09,IWD,47.75571060180664,74.41000366210938,988500
2006-08-10,IWD,47.87122344970703,74.58999633789062,683800
2006-08-11,IWD,47.665855407714844,74.2699966430664,744700
2006-08-14,IWD,47.672264099121094,74.27999877929688,1525200
2006-08-15,IWD,48.095863342285156,74.94000244140625,1303800
2006-08-16,IWD,48.40391159057617,75.41999816894531,1201200
2006-08-17,IWD,48.42316818237305,75.44999694824219,855200
2006-08-18,IWD,48.609275817871094,75.73999786376953,532400
2006-08-21,IWD,48.596473693847656,75.72000122070312,1074800
2006-08-22,IWD,48.65422058105469,75.80999755859375,2658000
2006-08-23,IWD,48.44884490966797,75.48999786376953,760600
2006-08-24,IWD,48.545101165771484,75.63999938964844,665200
2006-08-25,IWD,48.609275817871094,75.73999786376953,528100
2006-08-28,IWD,48.77615737915039,76.0,1231400
2006-08-29,IWD,48.78257369995117,76.01000213623047,691200
2006-08-30,IWD,48.763328552246094,75.9800033569336,798800
2006-08-31,IWD,48.66061782836914,75.81999969482422,459800
2006-09-01,IWD,48.981544494628906,76.31999969482422,1018900
2006-09-05,IWD,49.00080490112305,76.3499984741211,2367700
2006-09-06,IWD,48.72480773925781,75.91999816894531,1013000
2006-09-07,IWD,48.43600082397461,75.47000122070312,661800
2006-09-08,IWD,48.545101165771484,75.63999938964844,225200
2006-09-11,IWD,48.46807861328125,75.5199966430664,596700
2006-09-12,IWD,48.814659118652344,76.05999755859375,995700
2006-09-13,IWD,49.0521240234375,76.43000030517578,528600
2006-09-14,IWD,49.03929901123047,76.41000366210938,391400
2006-09-15,IWD,49.058536529541016,76.44000244140625,603300
2006-09-18,IWD,49.15483093261719,76.58999633789062,711200
2006-09-19,IWD,48.981544494628906,76.31999969482422,1000400
2006-09-20,IWD,49.174068450927734,76.62000274658203,1007000
2006-09-21,IWD,49.090633392333984,76.48999786376953,749600
2006-09-22,IWD,49.04570388793945,76.41999816894531,516400
2006-09-25,IWD,49.289573669433594,76.80000305175781,857200
2006-09-26,IWD,49.67992401123047,77.0,1980200
2006-09-27,IWD,49.78316879272461,77.16000366210938,2003800
2006-09-28,IWD,49.76378631591797,77.12999725341797,768700
2006-09-29,IWD,49.725093841552734,77.06999969482422,796200
2006-10-02,IWD,49.61540603637695,76.9000015258789,540600
2006-10-03,IWD,49.66057586669922,76.97000122070312,778400
2006-10-04,IWD,50.10576248168945,77.66000366210938,888100
2006-10-05,IWD,50.267051696777344,77.91000366210938,955000
2006-10-06,IWD,50.150917053222656,77.7300033569336,852800
2006-10-09,IWD,50.13155746459961,77.69999694824219,631200
2006-10-10,IWD,50.318668365478516,77.98999786376953,390600
2006-10-11,IWD,50.29286575317383,77.94999694824219,727200
2006-10-12,IWD,50.6606330871582,78.5199966430664,658500
2006-10-13,IWD,50.83482360839844,78.79000091552734,1411600
2006-10-16,IWD,50.918697357177734,78.91999816894531,667400
2006-10-17,IWD,50.815467834472656,78.76000213623047,841000
2006-10-18,IWD,50.89289474487305,78.87999725341797,559700
2006-10-19,IWD,50.89936828613281,78.88999938964844,388300
2006-10-20,IWD,50.89289474487305,78.87999725341797,1005800
2006-10-23,IWD,51.08644104003906,79.18000030517578,929000
2006-10-24,IWD,51.24130630493164,79.41999816894531,866000
2006-10-25,IWD,51.51875305175781,79.8499984741211,1195200
2006-10-26,IWD,51.64778518676758,80.05000305175781,644300
2006-10-27,IWD,51.46066665649414,79.76000213623047,1190400
2006-10-30,IWD,51.33161163330078,79.55999755859375,1247800
2006-10-31,IWD,51.260658264160156,79.44999694824219,1162100
2006-11-01,IWD,50.983211517333984,79.0199966430664,1237500
2006-11-02,IWD,50.9574089050293,78.9800033569336,1120000
